date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:10:56	1097/1097	---M-Z	200	added ('OK')	application/x-javascript	etag:%22449-656c061e-da7b4ab41d28cff0;gz%22	https://delogiswp.pixydrops.com/wp-includes/js/dist/is-shallow-equal.min.js?ver=20c2b06ecf04afb14fee	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-includes/js/dist/is-shallow-equal.mincc0f.js	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:10:56	9445/9445	---M-Z	200	added ('OK')	application/x-javascript	etag:%2224e5-656c061e-7767e6ccde4a90d2;gz%22	https://delogiswp.pixydrops.com/wp-includes/js/dist/i18n.min.js?ver=7701b0c3857f914212ef	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-includes/js/dist/i18n.minf92f.js	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:10:57	4031/4031	---M-Z	200	added ('OK')	application/x-javascript	etag:%22fbf-656c061e-bd8204e07c78b4b8;gz%22	https://delogiswp.pixydrops.com/wp-includes/js/dist/keycodes.min.js?ver=3460bd0fac9859d6886c	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-includes/js/dist/keycodes.min3d5f.js	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:10:57	3442/3442	---M-Z	200	added ('OK')	application/x-javascript	etag:%22d72-656c061e-5164e6cd85b112d0;gz%22	https://delogiswp.pixydrops.com/wp-includes/js/dist/priority-queue.min.js?ver=422e19e9d48b269c5219	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-includes/js/dist/priority-queue.mind972.js	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:10:58	37550/37550	---M-Z	200	added ('OK')	application/x-javascript	etag:%2292ae-656c061e-9472b9781203f9ee;gz%22	https://delogiswp.pixydrops.com/wp-includes/js/dist/compose.min.js?ver=3189b344ff39fef940b7	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-includes/js/dist/compose.min3e86.js	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:10:59	2693/2693	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a85-656c061e-dd1ec71700e69d72;gz%22	https://delogiswp.pixydrops.com/wp-includes/js/dist/private-apis.min.js?ver=11cb2ebaa70a9f1f0ab5	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-includes/js/dist/private-apis.min3089.js	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:10:59	9000/9000	---M-Z	200	added ('OK')	application/x-javascript	etag:%222328-656c061e-a5eda52e3fcd246e;gz%22	https://delogiswp.pixydrops.com/wp-includes/js/dist/redux-routine.min.js?ver=0be1b2a6a79703e28531	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-includes/js/dist/redux-routine.min9528.js	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:11:00	27342/27342	---M-Z	200	added ('OK')	application/x-javascript	etag:%226ace-656c061e-24a4fe371bdb6b6f;gz%22	https://delogiswp.pixydrops.com/wp-includes/js/dist/data.min.js?ver=dc5f255634f3da29c8d5	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-includes/js/dist/data.min23f6.js	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:11:00	9812/9812	---M-Z	200	added ('OK')	application/x-javascript	etag:%222654-655dee1c-229e23f13c7a3406;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-registry.js?ver=e7d9da2af6eda520ea57	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-registry10f5.js	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:11:01	9629/9629	---M-Z	200	added ('OK')	application/x-javascript	etag:%22259d-656c061e-87672c9bebae0260;gz%22	https://delogiswp.pixydrops.com/wp-includes/js/dist/url.min.js?ver=b4979979018b684be209	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-includes/js/dist/url.min7dc0.js	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:11:01	5392/5392	---M-Z	200	added ('OK')	application/x-javascript	etag:%221510-656c061e-30fa5154e82289a5;gz%22	https://delogiswp.pixydrops.com/wp-includes/js/dist/api-fetch.min.js?ver=0fa4dabf8bf2c7adf21a	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-includes/js/dist/api-fetch.min471f.js	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:11:02	1/1	---M-Z	400	error ('Bad%20Request')	text/html	date:Tue,%2002%20Jan%202024%2008:11:02%20GMT	https://delogiswp.pixydrops.com/wp-admin/admin-ajax.php?action=rest-nonce	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-admin/admin-ajaxf809.php	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:11:02	5974/5974	---M-Z	200	added ('OK')	application/x-javascript	etag:%221756-655dee1c-8176cc12076e8da1;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-settings.js?ver=811714876abd43a87bd7	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-settings711a.js	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:11:03	1624/1624	---M-Z	200	added ('OK')	application/x-javascript	etag:%22658-656c061e-75eba4f8092967f3;gz%22	https://delogiswp.pixydrops.com/wp-includes/js/dist/data-controls.min.js?ver=fe4ccc8a1782ea8e2cb1	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-includes/js/dist/data-controls.min0740.js	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:11:03	837/837	---M-Z	200	added ('OK')	application/x-javascript	etag:%22345-656c061e-672be68d4fe43439;gz%22	https://delogiswp.pixydrops.com/wp-includes/js/dist/html-entities.min.js?ver=36a4a255da7dd2e1bf8e	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-includes/js/dist/html-entities.min68f0.js	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:11:04	2266/2266	---M-Z	200	added ('OK')	application/x-javascript	etag:%228da-656c061e-46905380fe1d76a4;gz%22	https://delogiswp.pixydrops.com/wp-includes/js/dist/notices.min.js?ver=38e88f4b627cf873edd0	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-includes/js/dist/notices.min380b.js	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:11:05	1449/1449	---M-Z	200	added ('OK')	application/x-javascript	etag:%225a9-655dee1c-dc0b9c8930b70d3d;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-middleware.js?ver=ca04183222edaf8a26be	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-middlewarece2b.js	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:11:05	73029/73029	---M-Z	200	added ('OK')	application/x-javascript	etag:%2211d45-655dee1c-53812487e646aaf;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-data.js?ver=44400df383376f8b7fe7	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-data9f5a.js	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:11:06	498/498	---M-Z	200	added ('OK')	application/x-javascript	etag:%221f2-656c061e-2f240bc00f25f01b;gz%22	https://delogiswp.pixydrops.com/wp-includes/js/dist/dom-ready.min.js?ver=392bdd43726760d1f3ca	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-includes/js/dist/dom-ready.minded6.js	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:11:06	2448/2448	---M-Z	200	added ('OK')	application/x-javascript	etag:%22990-656c061e-c2fd02220cfb49d8;gz%22	https://delogiswp.pixydrops.com/wp-includes/js/dist/a11y.min.js?ver=7032343a947cfccf5608	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-includes/js/dist/a11y.min866e.js	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:11:06	2523/2523	---M-Z	200	added ('OK')	application/x-javascript	etag:%229db-656c061e-7e22836e5cb3faab;gz%22	https://delogiswp.pixydrops.com/wp-includes/js/dist/primitives.min.js?ver=6984e6eb5d6157c4fe44	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-includes/js/dist/primitives.minfde7.js	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:11:07	352/352	---M-Z	200	added ('OK')	application/x-javascript	etag:%22160-656c061e-e655f36084eb961f;gz%22	https://delogiswp.pixydrops.com/wp-includes/js/dist/warning.min.js?ver=122829a085511691f14d	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-includes/js/dist/warning.minb0b0.js	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:11:08	102517/102517	---M-Z	200	added ('OK')	application/x-javascript	etag:%2219075-655dee1c-1bfb2e69b22f7483;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/blocks-checkout.js?ver=36cac271dc32d663ff9b	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/blocks-checkoutd3b6.js	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:11:08	25286/25286	---M-Z	200	added ('OK')	application/x-javascript	etag:%2262c6-655dee1c-b63f5fa9f5e03e6a;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/blocks-components.js?ver=dcff128e74cd87c473f2	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/blocks-components786e.js	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:11:08	1917/1917	---M-Z	200	added ('OK')	application/x-javascript	etag:%2277d-655dee1c-8e9e8fd68da655;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/price-format.js?ver=eb7a7398126f71912b09	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/price-format65ec.js	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:11:09	22949/22949	---M-Z	200	added ('OK')	application/x-javascript	etag:%2259a5-655dee1c-95a59eaf7d6d5cea;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/price-filter-frontend.js?ver=dd4e55aad706b6d82855	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/price-filter-frontend5b84.js	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:11:09	5646/5646	---M-Z	200	added ('OK')	application/x-javascript	etag:%22160e-656c061e-de9afcc104f179dd;gz%22	https://delogiswp.pixydrops.com/wp-includes/js/dist/style-engine.min.js?ver=17cbc030cba88a42ccb5	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-includes/js/dist/style-engine.mind12a.js	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:11:10	42808/42808	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a738-655dee1c-284b626ecc1525e3;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/filter-wrapper-frontend.js?ver=d5947ab32f460fff899d	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/filter-wrapper-frontend1d51.js	(from https://delogiswp.pixydrops.com/delogis-shop/)
09:11:10	2746/2746	---M-Z	200	added ('OK')	text/css	etag:%22aba-6177fd68-77030b916f2f5793;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/css/layerdrops-toolbar.css?ver=1704182639	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/css/layerdrops-toolbar05a8.css	(from https://delogiswp.pixydrops.com/product/boss-sofa/)
09:11:11	3287/3287	---M-Z	200	added ('OK')	text/css	etag:%22cd7-655dee1c-b658c51366eff441;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=8.3.1	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.mined84.css	(from https://delogiswp.pixydrops.com/product/boss-sofa/)
09:11:11	2961/2961	---M-Z	200	added ('OK')	application/rss+xml	etag:%228acc573d21325df7dc7cc46627a16d25%22	https://delogiswp.pixydrops.com/product/boss-sofa/feed/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/product/boss-sofa/feed/index.html	(from https://delogiswp.pixydrops.com/product/boss-sofa/)
09:11:12	7887/7887	---M-Z	200	added ('OK')	text/css	etag:%221ecf-655dee1c-e3602d09597ff14b;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=8.3.1	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.mined84.css	(from https://delogiswp.pixydrops.com/product/boss-sofa/)
09:11:14	489216/489216	---M-Z	200	added ('OK')	text/css	etag:%2277700-6572d080-9ac41e7548db27a4;gz%22	https://delogiswp.pixydrops.com/wp-content/themes/delogis/style.css?ver=1704182639	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/themes/delogis/style05a8.css	(from https://delogiswp.pixydrops.com/product/boss-sofa/)
09:11:14	21504/21504	---M-Z	200	added ('OK')	application/x-javascript	etag:%225400-655dee1c-fca7487f4ffb42c1;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.min.js?ver=2.7.2-wc.8.3.1	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.min5ebf.js	(from https://delogiswp.pixydrops.com/product/boss-sofa/)
09:11:14	31626/31626	---M-Z	200	added ('OK')	application/x-javascript	etag:%227b8a-655dee1c-65f55bc2610095ba;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=4.1.1-wc.8.3.1	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.minbb16.js	(from https://delogiswp.pixydrops.com/product/boss-sofa/)
09:11:15	9749/9749	---M-Z	200	added ('OK')	application/x-javascript	etag:%222615-655dee1c-6517e478e209fc48;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min.js?ver=4.1.1-wc.8.3.1	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.minbb16.js	(from https://delogiswp.pixydrops.com/product/boss-sofa/)
09:11:15	6429/6429	---M-Z	200	added ('OK')	application/x-javascript	etag:%22191d-655dee1c-ccd6b27d34c9a418;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=8.3.1	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/woocommerce/assets/js/frontend/single-product.mined84.js	(from https://delogiswp.pixydrops.com/product/boss-sofa/)
09:11:16	3070/3070	---M-Z	200	added ('OK')	application/json	etag:%225409-1704183076;gz%22	https://delogiswp.pixydrops.com/wp-json/wp/v2/product/626	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-json/wp/v2/product/626.json	(from https://delogiswp.pixydrops.com/product/boss-sofa/)
09:11:17	2241/2241	---M-Z	200	added ('OK')	application/json	etag:%225410-1704183077;gz%22	https://delogiswp.pixydrops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdelogiswp.pixydrops.com%2Fproduct%2Fboss-sofa%2F	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-json/oembed/1.0/embedef7f.json	(from https://delogiswp.pixydrops.com/product/boss-sofa/)
09:11:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jan%202024%2008:11:17%20GMT	https://delogiswp.pixydrops.com/?p=626	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/indexe90e.html	(from https://delogiswp.pixydrops.com/product/boss-sofa/)
09:11:18	2437/2437	---M-Z	200	added ('OK')	text/xml	etag:%225411-1704183078;gz%22	https://delogiswp.pixydrops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdelogiswp.pixydrops.com%2Fproduct%2Fboss-sofa%2F&format=xml	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-json/oembed/1.0/embede0ce	(from https://delogiswp.pixydrops.com/product/boss-sofa/)
09:11:19	41628/41628	---M--	200	added ('OK')	image/jpeg	etag:%22a29c-6465979e-75a8b944ebeb2e1b;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/07.jpg	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/07.jpg	(from https://delogiswp.pixydrops.com/product/boss-sofa/)
09:11:19	124354/124354	---MCZ	200	added ('OK')	text/html	etag:%225412-1704183079;gz%22	https://delogiswp.pixydrops.com/product-category/clothing/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/product-category/clothing/index.html	(from https://delogiswp.pixydrops.com/product/boss-sofa/)
09:11:21	32900/32900	---M--	200	added ('OK')	image/jpeg	etag:%228084-646597a0-6455e798628dc33e;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/07-570x570.jpg	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/07-570x570.jpg	(from https://delogiswp.pixydrops.com/product/boss-sofa/)
09:11:21	2765/2765	---M-Z	200	added ('OK')	application/x-javascript	etag:%22acd-6177fd68-787a1d9d84a91140;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/jQuery.style.switcher.min.js?ver=1704182639	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/jQuery.style.switcher.min05a8.js	(from https://delogiswp.pixydrops.com/product/boss-sofa/)
09:11:21	111557/111557	---MCZ	200	added ('OK')	text/html	etag:%225413-1704183081;gz%22	https://delogiswp.pixydrops.com/product-category/clothing/tshirts/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/product-category/clothing/tshirts/index.html	(from https://delogiswp.pixydrops.com/product/boss-sofa/)
09:11:22	735/735	---M-Z	200	added ('OK')	application/x-javascript	etag:%222df-6177fdc6-43de3488e9cf7ee6;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/color-switcher.js?ver=1704182639	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/color-switcher05a8.js	(from https://delogiswp.pixydrops.com/product/boss-sofa/)
09:11:22	8841/8841	---M-Z	200	added ('OK')	application/x-javascript	etag:%222289-64a95134-ffa474ffc2b21b81;gz%22	https://delogiswp.pixydrops.com/wp-content/themes/delogis/assets/js/delogis-theme.js?ver=1704182639	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/themes/delogis/assets/js/delogis-theme05a8.js	(from https://delogiswp.pixydrops.com/product/boss-sofa/)
09:11:23	2981/2981	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ba5-656c061e-1ade767c6d932e0f;gz%22	https://delogiswp.pixydrops.com/wp-includes/js/comment-reply.min.js?ver=6.4.2	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-includes/js/comment-reply.min1e39.js	(from https://delogiswp.pixydrops.com/product/boss-sofa/)
09:11:23	14552/14552	---M-Z	200	added ('OK')	text/css	etag:%2238d8-655dee1c-d48b8dd005cb0197;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/woocommerce/assets/css/select2.css?ver=8.3.1	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/woocommerce/assets/css/select2ed84.css	(from https://delogiswp.pixydrops.com/delogis-cart/?auto_cart=Boss%20Sofa)
09:11:23	3408/3408	---M-Z	200	added ('OK')	application/x-javascript	etag:%22d50-655dee1c-2f5505a3961e40ef;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min.js?ver=8.3.1	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/woocommerce/assets/js/frontend/country-select.mined84.js	(from https://delogiswp.pixydrops.com/delogis-cart/?auto_cart=Boss%20Sofa)
09:11:24	2654/2654	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a5e-655dee1c-d5817c1923f7c756;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js?ver=8.3.1	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.mined84.js	(from https://delogiswp.pixydrops.com/delogis-cart/?auto_cart=Boss%20Sofa)
09:11:24	7854/7854	---M-Z	200	added ('OK')	application/x-javascript	etag:%221eae-655dee1c-236dfdec5bff9be1;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/woocommerce/assets/js/frontend/cart.min.js?ver=8.3.1	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/woocommerce/assets/js/frontend/cart.mined84.js	(from https://delogiswp.pixydrops.com/delogis-cart/?auto_cart=Boss%20Sofa)
09:11:25	77646/77646	---M-Z	200	added ('OK')	application/x-javascript	etag:%2212f4e-655dee1c-2f0b28127d135506;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min.js?ver=1.0.9-wc.8.3.1	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min45e9.js	(from https://delogiswp.pixydrops.com/delogis-cart/?auto_cart=Boss%20Sofa)
09:11:26	1497/1497	---M-Z	200	added ('OK')	application/json	etag:%225414-1704183085;gz%22	https://delogiswp.pixydrops.com/wp-json/wp/v2/pages/10	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-json/wp/v2/pages/10.json	(from https://delogiswp.pixydrops.com/delogis-cart/?auto_cart=Boss%20Sofa)
09:11:27	2102/2102	---M-Z	200	added ('OK')	application/json	etag:%225415-1704183086;gz%22	https://delogiswp.pixydrops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdelogiswp.pixydrops.com%2Fdelogis-cart%2F	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-json/oembed/1.0/embed9b90.json	(from https://delogiswp.pixydrops.com/delogis-cart/?auto_cart=Boss%20Sofa)
09:11:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jan%202024%2008:11:27%20GMT	https://delogiswp.pixydrops.com/?p=10	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/index64b4.html	(from https://delogiswp.pixydrops.com/delogis-cart/?auto_cart=Boss%20Sofa)
09:11:29	2262/2262	---M-Z	200	added ('OK')	text/xml	etag:%225416-1704183089;gz%22	https://delogiswp.pixydrops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdelogiswp.pixydrops.com%2Fdelogis-cart%2F&format=xml	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-json/oembed/1.0/embed6fb2	(from https://delogiswp.pixydrops.com/delogis-cart/?auto_cart=Boss%20Sofa)
09:11:30	2746/2746	---M-Z	200	added ('OK')	text/css	etag:%22aba-6177fd68-77030b916f2f5793;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/css/layerdrops-toolbar.css?ver=1704015807	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/css/layerdrops-toolbar2251.css	(from https://delogiswp.pixydrops.com/blog/)
